string_ubigeo_descripcion,int_ubigeo_departamento,int_ubigeo_provincia,int_ubigeo_distrito,int_ubigeo_dependecia,float_ubigeo_latitud,float_ubigeo_longitud
TENIENTE MANUEL CLAVERO,0,0,1,162,-16.399,-71.5364
YURIMAGUAS,0,0,1,163,-16.399,-71.5364
BALSAPUERTO,0,0,1,163,-16.399,-71.5364
JEBEROS,0,0,1,163,-16.399,-71.5364
LAGUNAS,0,0,1,163,-16.399,-71.5364
SANTA CRUZ,0,0,1,163,-16.399,-71.5364
TENIENTE CESAR LOPEZ ROJAS,0,0,1,163,-16.399,-71.5364
NAUTA,0,0,1,164,-16.399,-71.5364
PARINARI ,0,0,1,164,-16.399,-71.5364
TIGRE,0,0,1,164,-16.399,-71.5364
TROMPETEROS,0,0,1,164,-16.399,-71.5364
URARINAS,0,0,1,164,-16.399,-71.5364
RAMON CASTILLA,0,0,1,165,-16.399,-71.5364
PEBAS,0,0,1,165,-16.399,-71.5364
YAVARI  /1,0,0,1,165,-16.399,-71.5364
SAN PABLO,0,0,1,165,-16.399,-71.5364
REQUENA,0,0,1,166,-16.399,-71.5364
ALTO TAPICHE,0,0,1,166,-16.399,-71.5364
CAPELO,0,0,1,166,-16.399,-71.5364
EMILIO SAN MARTIN,0,0,1,166,-16.399,-71.5364
MAQUIA,0,0,1,166,-16.399,-71.5364
PUINAHUA,0,0,1,166,-16.399,-71.5364
SAQUENA,0,0,1,166,-16.399,-71.5364
SOPLIN,0,0,1,166,-16.399,-71.5364
TAPICHE,0,0,1,166,-16.399,-71.5364
JENARO HERRERA,0,0,1,166,-16.399,-71.5364
YAQUERANA    ,0,0,1,166,-16.399,-71.5364
CONTAMANA,0,0,1,167,-16.399,-71.5364
INAHUAYA,0,0,1,167,-16.399,-71.5364
PADRE MARQUEZ,0,0,1,167,-16.399,-71.5364
PAMPA HERMOSA,0,0,1,167,-16.399,-71.5364
SARAYACU,0,0,1,167,-16.399,-71.5364
VARGAS GUERRA,0,0,1,167,-16.399,-71.5364
BARRANCA,0,0,1,168,-16.399,-71.5364
CAHUAPANAS,0,0,1,168,-16.399,-71.5364
MANSERICHE,0,0,1,168,-16.399,-71.5364
MORONA,0,0,1,168,-16.399,-71.5364
PASTAZA,0,0,1,168,-16.399,-71.5364
ANDOAS,0,0,1,168,-16.399,-71.5364
TAMBOPATA,0,0,1,169,-16.399,-71.5364
INAMBARI,0,0,1,169,-16.399,-71.5364
LAS PIEDRAS,0,0,1,169,-16.399,-71.5364
LABERINTO,0,0,1,169,-16.399,-71.5364
MANU,0,0,1,170,-16.399,-71.5364
FITZCARRALD,0,0,1,170,-16.399,-71.5364
MADRE DE DIOS,0,0,1,170,-16.399,-71.5364
HUEPETUHE,0,0,1,170,-16.399,-71.5364
IÑAPARI,0,0,1,171,-16.399,-71.5364
IBERIA,0,0,1,171,-16.399,-71.5364
TAHUAMANU,0,0,1,171,-16.399,-71.5364
MOQUEGUA,0,0,1,172,-16.399,-71.5364
CARUMAS,0,0,1,172,-16.399,-71.5364
CUCHUMBAYA,0,0,1,172,-16.399,-71.5364
SAMEGUA,0,0,1,172,-16.399,-71.5364
SAN CRISTOBAL,0,0,1,172,-16.399,-71.5364
TORATA,0,0,1,172,-16.399,-71.5364
OMATE,0,0,1,173,-16.399,-71.5364
CHOJATA,0,0,1,173,-16.399,-71.5364
COALAQUE,0,0,1,173,-16.399,-71.5364
ICHUÑA,0,0,1,173,-16.399,-71.5364
LA CAPILLA,0,0,1,173,-16.399,-71.5364
LLOQUE,0,0,1,173,-16.399,-71.5364
MATALAQUE,0,0,1,173,-16.399,-71.5364
PUQUINA,0,0,1,173,-16.399,-71.5364
QUINISTAQUILLAS,0,0,1,173,-16.399,-71.5364
UBINAS,0,0,1,173,-16.399,-71.5364
YUNGA,0,0,1,173,-16.399,-71.5364
ILO,0,0,1,174,-16.399,-71.5364
EL ALGARROBAL,0,0,1,174,-16.399,-71.5364
PACOCHA,0,0,1,174,-16.399,-71.5364
CHAUPIMARCA,0,0,1,175,-16.399,-71.5364
HUACHON,0,0,1,175,-16.399,-71.5364
HUARIACA,0,0,1,175,-16.399,-71.5364
HUAYLLAY,0,0,1,175,-16.399,-71.5364
NINACACA,0,0,1,175,-16.399,-71.5364
PALLANCHACRA,0,0,1,175,-16.399,-71.5364
PAUCARTAMBO,0,0,1,175,-16.399,-71.5364
SAN FCO DE ASIS DE YARUSYACAN,0,0,1,175,-16.399,-71.5364
SIMON BOLIVAR,0,0,1,175,-16.399,-71.5364
TICLACAYAN,0,0,1,175,-16.399,-71.5364
TINYAHUARCO,0,0,1,175,-16.399,-71.5364
VICCO,0,0,1,175,-16.399,-71.5364
YANACANCHA,0,0,1,175,-16.399,-71.5364
YANAHUANCA,0,0,1,176,-16.399,-71.5364
CHACAYAN,0,0,1,176,-16.399,-71.5364
GOYLLARISQUIZGA,0,0,1,176,-16.399,-71.5364
PAUCAR,0,0,1,176,-16.399,-71.5364
SAN PEDRO DE PILLAO,0,0,1,176,-16.399,-71.5364
SANTA ANA DE TUSI,0,0,1,176,-16.399,-71.5364
TAPUC,0,0,1,176,-16.399,-71.5364
VILCABAMBA,0,0,1,176,-16.399,-71.5364
OXAPAMPA,0,0,1,177,-16.399,-71.5364
CHONTABAMBA,0,0,1,177,-16.399,-71.5364
HUANCABAMBA,0,0,1,177,-16.399,-71.5364
PALCAZU,0,0,1,177,-16.399,-71.5364
POZUZO,0,0,1,177,-16.399,-71.5364
PUERTO BERMUDEZ,0,0,1,177,-16.399,-71.5364
VILLA RICA,0,0,1,177,-16.399,-71.5364
PIURA,0,0,1,178,-16.399,-71.5364
CASTILLA,0,0,1,178,-16.399,-71.5364
CATACAOS,0,0,1,178,-16.399,-71.5364
CURA MORI,0,0,1,178,-16.399,-71.5364
EL TALLAN,0,0,1,178,-16.399,-71.5364
LA ARENA,0,0,1,178,-16.399,-71.5364
LA UNION,0,0,1,178,-16.399,-71.5364
LAS LOMAS,0,0,1,178,-16.399,-71.5364
TAMBO GRANDE,0,0,1,178,-16.399,-71.5364
AYABACA,0,0,1,179,-16.399,-71.5364
FRIAS,0,0,1,179,-16.399,-71.5364
JILILI,0,0,1,179,-16.399,-71.5364
LAGUNAS,0,0,1,179,-16.399,-71.5364
MONTERO,0,0,1,179,-16.399,-71.5364
PACAIPAMPA,0,0,1,179,-16.399,-71.5364
PAIMAS,0,0,1,179,-16.399,-71.5364
SAPILLICA,0,0,1,179,-16.399,-71.5364
SICCHEZ,0,0,1,179,-16.399,-71.5364
SUYO,0,0,1,179,-16.399,-71.5364
HUANCABAMBA,0,0,1,180,-16.399,-71.5364
CANCHAQUE,0,0,1,180,-16.399,-71.5364
EL CARMEN DE LA FRONTERA,0,0,1,180,-16.399,-71.5364
HUARMACA,0,0,1,180,-16.399,-71.5364
LALAQUIZ,0,0,1,180,-16.399,-71.5364
SAN MIGUEL DE EL FAIQUE,0,0,1,180,-16.399,-71.5364
SONDOR,0,0,1,180,-16.399,-71.5364
SONDORILLO,0,0,1,180,-16.399,-71.5364
CHULUCANAS,0,0,1,181,-16.399,-71.5364
BUENOS AIRES,0,0,1,181,-16.399,-71.5364
CHALACO,0,0,1,181,-16.399,-71.5364
LA MATANZA,0,0,1,181,-16.399,-71.5364
MORROPON,0,0,1,181,-16.399,-71.5364
SALITRAL,0,0,1,181,-16.399,-71.5364
SAN JUAN DE BIGOTE,0,0,1,181,-16.399,-71.5364
SANTA CATALINA DE MOSSA,0,0,1,181,-16.399,-71.5364
SANTO DOMINGO,0,0,1,181,-16.399,-71.5364
YAMANGO,0,0,1,181,-16.399,-71.5364
PAITA,0,0,1,182,-16.399,-71.5364
AMOTAPE,0,0,1,182,-16.399,-71.5364
ARENAL,0,0,1,182,-16.399,-71.5364
COLAN,0,0,1,182,-16.399,-71.5364
LA HUACA,0,0,1,182,-16.399,-71.5364
TAMARINDO,0,0,1,182,-16.399,-71.5364
VICHAYAL,0,0,1,182,-16.399,-71.5364
SULLANA,0,0,1,183,-16.399,-71.5364
BELLAVISTA,0,0,1,183,-16.399,-71.5364
IGNACIO ESCUDERO,0,0,1,183,-16.399,-71.5364
LANCONES,0,0,1,183,-16.399,-71.5364
MARCAVELICA,0,0,1,183,-16.399,-71.5364
MIGUEL CHECA,0,0,1,183,-16.399,-71.5364
QUERECOTILLO,0,0,1,183,-16.399,-71.5364
SALITRAL,0,0,1,183,-16.399,-71.5364
PARIÑAS,0,0,1,184,-16.399,-71.5364
EL ALTO,0,0,1,184,-16.399,-71.5364
LA BREA,0,0,1,184,-16.399,-71.5364
LOBITOS,0,0,1,184,-16.399,-71.5364
LOS ORGANOS,0,0,1,184,-16.399,-71.5364
MANCORA,0,0,1,184,-16.399,-71.5364
SECHURA,0,0,1,185,-16.399,-71.5364
BELLAVISTA DE LA UNION,0,0,1,185,-16.399,-71.5364
BERNAL,0,0,1,185,-16.399,-71.5364
CRISTO NOS VALGA,0,0,1,185,-16.399,-71.5364
VICE,0,0,1,185,-16.399,-71.5364
RINCONADA LLICUAR,0,0,1,185,-16.399,-71.5364
PUNO,0,0,1,186,-16.399,-71.5364
ACORA,0,0,1,186,-16.399,-71.5364
AMANTANI,0,0,1,186,-16.399,-71.5364
ATUNCOLLA,0,0,1,186,-16.399,-71.5364
CAPACHICA,0,0,1,186,-16.399,-71.5364
CHUCUITO,0,0,1,186,-16.399,-71.5364
COATA,0,0,1,186,-16.399,-71.5364
HUATA,0,0,1,186,-16.399,-71.5364
MAÑAZO,0,0,1,186,-16.399,-71.5364
PAUCARCOLLA,0,0,1,186,-16.399,-71.5364
PICHACANI,0,0,1,186,-16.399,-71.5364
PLATERIA,0,0,1,186,-16.399,-71.5364
SAN ANTONIO  /1,0,0,1,186,-16.399,-71.5364
TIQUILLACA,0,0,1,186,-16.399,-71.5364
VILQUE,0,0,1,186,-16.399,-71.5364
AZANGARO,0,0,1,187,-16.399,-71.5364
ACHAYA,0,0,1,187,-16.399,-71.5364
ARAPA,0,0,1,187,-16.399,-71.5364
ASILLO,0,0,1,187,-16.399,-71.5364
CAMINACA,0,0,1,187,-16.399,-71.5364
CHUPA,0,0,1,187,-16.399,-71.5364
JOSE DOMINGO CHOQUEHUANCA,0,0,1,187,-16.399,-71.5364
MUÑANI,0,0,1,187,-16.399,-71.5364
POTONI,0,0,1,187,-16.399,-71.5364
SAMAN,0,0,1,187,-16.399,-71.5364
SAN ANTON,0,0,1,187,-16.399,-71.5364
SAN JOSE,0,0,1,187,-16.399,-71.5364
SAN JUAN DE SALINAS,0,0,1,187,-16.399,-71.5364
SANTIAGO DE PUPUJA,0,0,1,187,-16.399,-71.5364
TIRAPATA,0,0,1,187,-16.399,-71.5364
MACUSANI,0,0,1,188,-16.399,-71.5364
AJOYANI,0,0,1,188,-16.399,-71.5364
AYAPATA,0,0,1,188,-16.399,-71.5364
COASA,0,0,1,188,-16.399,-71.5364
CORANI,0,0,1,188,-16.399,-71.5364
CRUCERO,0,0,1,188,-16.399,-71.5364
ITUATA   2/,0,0,1,188,-16.399,-71.5364
OLLACHEA,0,0,1,188,-16.399,-71.5364
SAN GABAN,0,0,1,188,-16.399,-71.5364
USICAYOS,0,0,1,188,-16.399,-71.5364
JULI,0,0,1,189,-16.399,-71.5364
DESAGUADERO,0,0,1,189,-16.399,-71.5364
HUACULLANI,0,0,1,189,-16.399,-71.5364
KELLUYO,0,0,1,189,-16.399,-71.5364
PISACOMA,0,0,1,189,-16.399,-71.5364
POMATA,0,0,1,189,-16.399,-71.5364
ZEPITA,0,0,1,189,-16.399,-71.5364
ILAVE,0,0,1,190,-16.399,-71.5364
CAPAZO,0,0,1,190,-16.399,-71.5364
PILCUYO,0,0,1,190,-16.399,-71.5364
SANTA ROSA,0,0,1,190,-16.399,-71.5364
CONDURIRI,0,0,1,190,-16.399,-71.5364
HUANCANE,0,0,1,191,-16.399,-71.5364
COJATA,0,0,1,191,-16.399,-71.5364
HUATASANI,0,0,1,191,-16.399,-71.5364
INCHUPALLA,0,0,1,191,-16.399,-71.5364
PUSI,0,0,1,191,-16.399,-71.5364
ROSASPATA,0,0,1,191,-16.399,-71.5364
TARACO,0,0,1,191,-16.399,-71.5364
VILQUE CHICO,0,0,1,191,-16.399,-71.5364
LAMPA,0,0,1,192,-16.399,-71.5364
CABANILLA,0,0,1,192,-16.399,-71.5364
CALAPUJA,0,0,1,192,-16.399,-71.5364
NICASIO,0,0,1,192,-16.399,-71.5364
OCUVIRI,0,0,1,192,-16.399,-71.5364
PALCA,0,0,1,192,-16.399,-71.5364
PARATIA,0,0,1,192,-16.399,-71.5364
PUCARA,0,0,1,192,-16.399,-71.5364
SANTA LUCIA,0,0,1,192,-16.399,-71.5364
VILAVILA,0,0,1,192,-16.399,-71.5364
AYAVIRI,0,0,1,193,-16.399,-71.5364
ANTAUTA,0,0,1,193,-16.399,-71.5364
CUPI,0,0,1,193,-16.399,-71.5364
LLALLI,0,0,1,193,-16.399,-71.5364
MACARI,0,0,1,193,-16.399,-71.5364
NUÑOA,0,0,1,193,-16.399,-71.5364
ORURILLO,0,0,1,193,-16.399,-71.5364
SANTA ROSA,0,0,1,193,-16.399,-71.5364
UMACHIRI,0,0,1,193,-16.399,-71.5364
MOHO,0,0,1,194,-16.399,-71.5364
CONIMA,0,0,1,194,-16.399,-71.5364
HUAYRAPATA,0,0,1,194,-16.399,-71.5364
TILALI,0,0,1,194,-16.399,-71.5364
PUTINA,0,0,1,195,-16.399,-71.5364
ANANEA,0,0,1,195,-16.399,-71.5364
PEDRO VILCA APAZA,0,0,1,195,-16.399,-71.5364
QUILCAPUNCU,0,0,1,195,-16.399,-71.5364
SINA,0,0,1,195,-16.399,-71.5364
JULIACA,0,0,1,196,-16.399,-71.5364
CABANA,0,0,1,196,-16.399,-71.5364
CABANILLAS,0,0,1,196,-16.399,-71.5364
CARACOTO,0,0,1,196,-16.399,-71.5364
SANDIA,0,0,1,197,-16.399,-71.5364
CUYOCUYO,0,0,1,197,-16.399,-71.5364
LIMBANI,0,0,1,197,-16.399,-71.5364
PATAMBUCO,0,0,1,197,-16.399,-71.5364
PHARA,0,0,1,197,-16.399,-71.5364
QUIACA,0,0,1,197,-16.399,-71.5364
SAN JUAN DEL ORO,0,0,1,197,-16.399,-71.5364
YANAHUAYA,0,0,1,197,-16.399,-71.5364
ALTO INAMBARI,0,0,1,197,-16.399,-71.5364
SAN PEDRO DE PUTINA PUNCO,0,0,1,197,-16.399,-71.5364
YUNGUYO,0,0,1,198,-16.399,-71.5364
ANAPIA,0,0,1,198,-16.399,-71.5364
COPANI,0,0,1,198,-16.399,-71.5364
CUTURAPI,0,0,1,198,-16.399,-71.5364
OLLARAYA,0,0,1,198,-16.399,-71.5364
TINICACHI,0,0,1,198,-16.399,-71.5364
UNICACHI,0,0,1,198,-16.399,-71.5364
MOYOBAMBA,0,0,1,199,-16.399,-71.5364
CALZADA,0,0,1,199,-16.399,-71.5364
HABANA,0,0,1,199,-16.399,-71.5364
JEPELACIO,0,0,1,199,-16.399,-71.5364
SORITOR,0,0,1,199,-16.399,-71.5364
YANTALO,0,0,1,199,-16.399,-71.5364
BELLAVISTA,0,0,1,200,-16.399,-71.5364
ALTO BIAVO,0,0,1,200,-16.399,-71.5364
BAJO BIAVO,0,0,1,200,-16.399,-71.5364
HUALLAGA,0,0,1,200,-16.399,-71.5364
SAN PABLO,0,0,1,200,-16.399,-71.5364
SAN RAFAEL,0,0,1,200,-16.399,-71.5364
SAN JOSE DE SISA,0,0,1,201,-16.399,-71.5364
AGUA BLANCA,0,0,1,201,-16.399,-71.5364
SAN MARTIN,0,0,1,201,-16.399,-71.5364
SANTA ROSA,0,0,1,201,-16.399,-71.5364
SHATOJA,0,0,1,201,-16.399,-71.5364
SAPOSOA,0,0,1,202,-16.399,-71.5364
ALTO SAPOSOA,0,0,1,202,-16.399,-71.5364
EL ESLABON,0,0,1,202,-16.399,-71.5364
PISCOYACU,0,0,1,202,-16.399,-71.5364
SACANCHE,0,0,1,202,-16.399,-71.5364
TINGO DE SAPOSOA,0,0,1,202,-16.399,-71.5364
LAMAS,0,0,1,203,-16.399,-71.5364
ALONSO DE ALVARADO,0,0,1,203,-16.399,-71.5364
BARRANQUITA,0,0,1,203,-16.399,-71.5364
CAYNARACHI  ,0,0,1,203,-16.399,-71.5364
CUÑUMBUQUI,0,0,1,203,-16.399,-71.5364
PINTO RECODO,0,0,1,203,-16.399,-71.5364
RUMISAPA,0,0,1,203,-16.399,-71.5364
SAN ROQUE DE CUMBAZA,0,0,1,203,-16.399,-71.5364
SHANAO,0,0,1,203,-16.399,-71.5364
TABALOSOS,0,0,1,203,-16.399,-71.5364
ZAPATERO,0,0,1,203,-16.399,-71.5364
JUANJUI,0,0,1,204,-16.399,-71.5364
CAMPANILLA,0,0,1,204,-16.399,-71.5364
HUICUNGO,0,0,1,204,-16.399,-71.5364
PACHIZA,0,0,1,204,-16.399,-71.5364
PAJARILLO,0,0,1,204,-16.399,-71.5364
PICOTA,0,0,1,205,-16.399,-71.5364
BUENOS AIRES,0,0,1,205,-16.399,-71.5364
CASPISAPA,0,0,1,205,-16.399,-71.5364
PILLUANA,0,0,1,205,-16.399,-71.5364
PUCACACA,0,0,1,205,-16.399,-71.5364
SAN CRISTOBAL,0,0,1,205,-16.399,-71.5364
SAN HILARION,0,0,1,205,-16.399,-71.5364
SHAMBOYACU,0,0,1,205,-16.399,-71.5364
TINGO DE PONASA,0,0,1,205,-16.399,-71.5364
TRES UNIDOS,0,0,1,205,-16.399,-71.5364
RIOJA,0,0,1,206,-16.399,-71.5364
AWAJUN,0,0,1,206,-16.399,-71.5364
ELIAS SOPLIN VARGAS,0,0,1,206,-16.399,-71.5364
NUEVA CAJAMARCA,0,0,1,206,-16.399,-71.5364
PARDO MIGUEL,0,0,1,206,-16.399,-71.5364
POSIC,0,0,1,206,-16.399,-71.5364
SAN FERNANDO,0,0,1,206,-16.399,-71.5364
YORONGOS,0,0,1,206,-16.399,-71.5364
YURACYACU,0,0,1,206,-16.399,-71.5364
TARAPOTO,0,0,1,207,-16.399,-71.5364
ALBERTO LEVEAU,0,0,1,207,-16.399,-71.5364
CACATACHI,0,0,1,207,-16.399,-71.5364
CHAZUTA,0,0,1,207,-16.399,-71.5364
CHIPURANA,0,0,1,207,-16.399,-71.5364
EL PORVENIR,0,0,1,207,-16.399,-71.5364
HUIMBAYOC,0,0,1,207,-16.399,-71.5364
JUAN GUERRA,0,0,1,207,-16.399,-71.5364
LA BANDA DE SHILCAYO,0,0,1,207,-16.399,-71.5364
MORALES,0,0,1,207,-16.399,-71.5364
PAPAPLAYA,0,0,1,207,-16.399,-71.5364
SAN ANTONIO,0,0,1,207,-16.399,-71.5364
SAUCE,0,0,1,207,-16.399,-71.5364
SHAPAJA,0,0,1,207,-16.399,-71.5364
TOCACHE,0,0,1,208,-16.399,-71.5364
NUEVO PROGRESO,0,0,1,208,-16.399,-71.5364
POLVORA,0,0,1,208,-16.399,-71.5364
SHUNTE ,0,0,1,208,-16.399,-71.5364
UCHIZA,0,0,1,208,-16.399,-71.5364
TACNA,0,0,1,2009,-16.399,-71.5364
ALTO DE LA ALIANZA,0,0,1,2009,-16.399,-71.5364
CALANA,0,0,1,2009,-16.399,-71.5364
CIUDAD NUEVA,0,0,1,2009,-16.399,-71.5364
INCLAN,0,0,1,2009,-16.399,-71.5364
PACHIA,0,0,1,2009,-16.399,-71.5364
PALCA,0,0,1,2009,-16.399,-71.5364
POCOLLAY,0,0,1,2009,-16.399,-71.5364
SAMA,0,0,1,2009,-16.399,-71.5364
CNEL. GREGORIO ALBARRACIN,0,0,1,2009,-16.399,-71.5364
CANDARAVE,0,0,1,210,-16.399,-71.5364
CAIRANI,0,0,1,210,-16.399,-71.5364
CAMILACA,0,0,1,210,-16.399,-71.5364
CURIBAYA,0,0,1,210,-16.399,-71.5364
HUANUARA,0,0,1,210,-16.399,-71.5364
QUILAHUANI,0,0,1,210,-16.399,-71.5364
LOCUMBA,0,0,1,211,-16.399,-71.5364
ILABAYA,0,0,1,211,-16.399,-71.5364
ITE,0,0,1,211,-16.399,-71.5364
TARATA,0,0,1,212,-16.399,-71.5364
HEROES ALBARRACIN,0,0,1,212,-16.399,-71.5364
ESTIQUE,0,0,1,212,-16.399,-71.5364
ESTIQUE-PAMPA,0,0,1,212,-16.399,-71.5364
SITAJARA,0,0,1,212,-16.399,-71.5364
SUSAPAYA,0,0,1,212,-16.399,-71.5364
TARUCACHI,0,0,1,212,-16.399,-71.5364
TICACO,0,0,1,212,-16.399,-71.5364
TUMBES,0,0,1,213,-16.399,-71.5364
CORRALES,0,0,1,213,-16.399,-71.5364
LA CRUZ,0,0,1,213,-16.399,-71.5364
PAMPAS DE HOSPITAL,0,0,1,213,-16.399,-71.5364
SAN JACINTO,0,0,1,213,-16.399,-71.5364
SAN JUAN DE LA VIRGEN,0,0,1,213,-16.399,-71.5364
ZORRITOS,0,0,1,214,-16.399,-71.5364
CASITAS,0,0,1,214,-16.399,-71.5364
CANOAS DE PUNTA SAL,0,0,1,214,-16.399,-71.5364
ZARUMILLA,0,0,1,215,-16.399,-71.5364
AGUAS VERDES,0,0,1,215,-16.399,-71.5364
MATAPALO,0,0,1,215,-16.399,-71.5364
PAPAYAL,0,0,1,215,-16.399,-71.5364
CALLERIA,0,0,1,216,-16.399,-71.5364
CAMPOVERDE,0,0,1,216,-16.399,-71.5364
IPARIA,0,0,1,216,-16.399,-71.5364
MASISEA,0,0,1,216,-16.399,-71.5364
YARINACOCHA,0,0,1,216,-16.399,-71.5364
NUEVA REQUENA,0,0,1,216,-16.399,-71.5364
MANANTAY,0,0,1,216,-16.399,-71.5364
RAYMONDI,0,0,1,217,-16.399,-71.5364
SEPAHUA,0,0,1,217,-16.399,-71.5364
TAHUANIA,0,0,1,217,-16.399,-71.5364
YURUA,0,0,1,217,-16.399,-71.5364
PADRE ABAD,0,0,1,218,-16.399,-71.5364
IRAZOLA,0,0,1,218,-16.399,-71.5364
CURIMANA,0,0,1,218,-16.399,-71.5364
PURUS,0,0,1,219,-16.399,-71.5364
CALLAO,0,0,1,220,-16.399,-71.5364
BELLAVISTA,0,0,1,220,-16.399,-71.5364
CARMEN DE LA LEGUA REYNOSO,0,0,1,220,-16.399,-71.5364
LA PERLA,0,0,1,220,-16.399,-71.5364
LA PUNTA,0,0,1,220,-16.399,-71.5364
VENTANILLA,0,0,1,220,-16.399,-71.5364
